Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
8,1719507779306,27/06/2024 17:02:59,1719511379306,1,27/06/2024 19:02:59,161157,9,task-xpu5,,38549336,BLIND,11326533,,complete,,667d99bb94103b207207ee1c,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x572,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,700,27382.300000000003,81413.5,81421.79999997615,27382.300000000003,81413.5,81421.79999997615,1,27382.300000000003,54039.49999997615,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507786869,27/06/2024 17:03:06,1719511386869,1,27/06/2024 19:03:06,161157,9,task-xpu5,,38549336,BLIND,11326533,,complete,,667d99bb94103b207207ee1c,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x572,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,7571.100000047678,7566.199999999997,7571.100000047678,7571.100000047678,7566.199999999997,7571.100000047678,1,7571.100000047678,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507786869,27/06/2024 17:03:06,1719511386869,1,27/06/2024 19:03:06,161157,9,task-xpu5,,38549336,BLIND,11326533,,complete,,667d99bb94103b207207ee1c,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x572,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507590580,27/06/2024 16:59:50,1719511190580,1,27/06/2024 18:59:50,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507596190,27/06/2024 16:59:56,1719511196190,1,27/06/2024 18:59:56,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,5626.199999976158,5616.900000000001,5626.199999976158,5626.199999976158,5616.900000000001,5626.199999976158,1,5626.199999976158,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507597727,27/06/2024 16:59:57,1719511197727,1,27/06/2024 18:59:57,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1547.699999952316,1533.3999999999996,1547.699999952316,1547.699999952316,1533.3999999999996,1547.699999952316,1,1547.699999952316,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507597728,27/06/2024 16:59:57,1719511197728,1,27/06/2024 18:59:57,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1548.7999999761578,1533.3999999999996,1548.7999999761578,1548.7999999761578,1533.3999999999996,1548.7999999761578,1,1548.7999999761578,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507599781,27/06/2024 16:59:59,1719511199781,1,27/06/2024 18:59:59,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,1,2066.6000000000004,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507599795,27/06/2024 16:59:59,1719511199795,1,27/06/2024 18:59:59,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,16.100000047683352,0,16.100000047683352,16.100000047683352,0,16.100000047683352,1,16.100000047683352,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507600381,27/06/2024 17:00:00,1719511200381,1,27/06/2024 19:00:00,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,601.2999999761578,600,601.2999999761578,601.2999999761578,600,601.2999999761578,1,601.2999999761578,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507616652,27/06/2024 17:00:16,1719511216652,1,27/06/2024 19:00:16,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1000,4733.4,16266.9,16272.699999952316,4733.4,16266.9,16272.699999952316,1,4733.4,11539.299999952316,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507619807,27/06/2024 17:00:19,1719511219807,1,27/06/2024 19:00:19,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,3160.600000023842,3150.2000000000007,3160.600000023842,3160.600000023842,3150.2000000000007,3160.600000023842,1,3160.600000023842,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507619810,27/06/2024 17:00:19,1719511219810,1,27/06/2024 19:00:19,161157,9,task-xpu5,,38549354,BLIND,11326550,,complete,,667d99ee316644413b8b8aaa,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1272x564,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507656965,27/06/2024 17:00:56,1719511256965,1,27/06/2024 19:00:56,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507666002,27/06/2024 17:01:06,1719511266002,1,27/06/2024 19:01:06,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,9065.306000017881,9052.806,9065.306000017881,9065.306000017881,9052.806,9065.306000017881,1,9065.306000017881,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507667928,27/06/2024 17:01:07,1719511267928,1,27/06/2024 19:01:07,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1938.0000000178807,1934,1938.0000000178807,1938.0000000178807,1934,1938.0000000178807,1,1938.0000000178807,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507667929,27/06/2024 17:01:07,1719511267929,1,27/06/2024 19:01:07,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1939.6000000119202,1934,1939.6000000119202,1939.6000000119202,1934,1939.6000000119202,1,1939.6000000119202,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507669992,27/06/2024 17:01:09,1719511269992,1,27/06/2024 19:01:09,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2067.199999999999,2067.199999999999,2067.199999999999,2067.199999999999,2067.199999999999,2067.199999999999,1,2067.199999999999,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507669994,27/06/2024 17:01:09,1719511269994,1,27/06/2024 19:01:09,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,3.7000000238422217,0,3.7000000238422217,3.7000000238422217,0,3.7000000238422217,1,3.7000000238422217,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507670591,27/06/2024 17:01:10,1719511270591,1,27/06/2024 19:01:10,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.7000000238422,600.2000000000007,600.7000000238422,600.7000000238422,600.2000000000007,600.7000000238422,1,600.7000000238422,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507693160,27/06/2024 17:01:33,1719511293160,1,27/06/2024 19:01:33,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1000,7202.300000000001,22557.1,22568.800000005962,7202.300000000001,22557.1,22568.800000005962,1,7202.300000000001,15366.50000000596,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507700697,27/06/2024 17:01:40,1719511300697,1,27/06/2024 19:01:40,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,7549.100000011924,7535.700000000004,7549.100000011924,7549.100000011924,7535.700000000004,7549.100000011924,1,7549.100000011924,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507700698,27/06/2024 17:01:40,1719511300698,1,27/06/2024 19:01:40,161157,9,task-xpu5,,38549408,BLIND,11326544,,complete,,667d99c971f3131bb750c56a,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507694493,27/06/2024 17:01:34,1719511294493,1,27/06/2024 19:01:34,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507710682,27/06/2024 17:01:50,1719511310682,1,27/06/2024 19:01:50,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,16200.48,16183.48,16200.48,16200.48,16183.48,16200.48,1,16200.48,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507711916,27/06/2024 17:01:51,1719511311916,1,27/06/2024 19:01:51,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1252.499999952317,1250,1252.499999952317,1252.499999952317,1250,1252.499999952317,1,1252.499999952317,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507711916,27/06/2024 17:01:51,1719511311916,1,27/06/2024 19:01:51,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1252.999999952317,1250,1252.999999952317,1252.999999952317,1250,1252.999999952317,1,1252.999999952317,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507713981,27/06/2024 17:01:53,1719511313981,1,27/06/2024 19:01:53,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,1,2066.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507713987,27/06/2024 17:01:53,1719511313987,1,27/06/2024 19:01:53,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,6.699999988079071,0,6.699999988079071,6.699999988079071,0,6.699999988079071,1,6.699999988079071,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507714581,27/06/2024 17:01:54,1719511314581,1,27/06/2024 19:01:54,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,601.0999999642372,599.2999999999993,601.0999999642372,601.0999999642372,599.2999999999993,601.0999999642372,1,601.0999999642372,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507741931,27/06/2024 17:02:21,1719511341931,1,27/06/2024 19:02:21,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,200,8617.5,27351.000000000004,27352.499999952317,8617.5,27351.000000000004,27352.499999952317,1,8617.5,18734.999999952317,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507745216,27/06/2024 17:02:25,1719511345216,1,27/06/2024 19:02:25,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,3286.2999999642343,3283.2999999999956,3286.2999999642343,3286.2999999642343,3283.2999999999956,3286.2999999642343,1,3286.2999999642343,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507745217,27/06/2024 17:02:25,1719511345217,1,27/06/2024 19:02:25,161157,9,task-xpu5,,38549428,BLIND,11326570,,complete,,667d9a623a320e948bda48a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1440x900,1440x719,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
END OF FILE
